household_type,income_group,year,market_income,social_insurance_benefits,inc_before_transfers_taxes,means_tested_transfers,federal_taxes,inc_after_transfers_taxes
all_households,all_quintiles,1979,61400.0,4600.0,66000.0,1400.0,14800.0,52600.0
all_households,all_quintiles,1980,59100.0,4900.0,64100.0,1500.0,14400.0,51200.0
all_households,all_quintiles,1981,59100.0,5200.0,64300.0,1500.0,14500.0,51300.0
all_households,all_quintiles,1982,58700.0,5700.0,64400.0,1500.0,13400.0,52500.0
all_households,all_quintiles,1983,59300.0,5800.0,65100.0,1500.0,13300.0,53200.0
all_households,all_quintiles,1984,63100.0,5600.0,68700.0,1500.0,14300.0,55900.0
all_households,all_quintiles,1985,64100.0,5700.0,69800.0,1600.0,14600.0,56800.0
all_households,all_quintiles,1986,68700.0,5900.0,74500.0,1600.0,15600.0,60500.0
all_households,all_quintiles,1987,66400.0,5800.0,72100.0,1600.0,15700.0,58000.0
all_households,all_quintiles,1988,69400.0,5800.0,75200.0,1600.0,16500.0,60300.0
all_households,all_quintiles,1989,69800.0,5900.0,75700.0,1700.0,16400.0,61000.0
all_households,all_quintiles,1990,69200.0,6100.0,75300.0,1900.0,16300.0,60900.0
all_households,all_quintiles,1991,67100.0,6500.0,73500.0,2100.0,15900.0,59800.0
all_households,all_quintiles,1992,68700.0,6800.0,75500.0,2300.0,16300.0,61500.0
all_households,all_quintiles,1993,68800.0,7000.0,75800.0,2500.0,16800.0,61500.0
all_households,all_quintiles,1994,69700.0,6900.0,76600.0,2500.0,17200.0,62000.0
all_households,all_quintiles,1995,72800.0,7100.0,79900.0,2600.0,18100.0,64400.0
all_households,all_quintiles,1996,75700.0,7200.0,83000.0,2500.0,19000.0,66500.0
all_households,all_quintiles,1997,79500.0,7300.0,86800.0,2400.0,20000.0,69200.0
all_households,all_quintiles,1998,84200.0,7300.0,91500.0,2500.0,20700.0,73300.0
all_households,all_quintiles,1999,88800.0,7100.0,95900.0,2600.0,22100.0,76300.0
all_households,all_quintiles,2000,91300.0,7200.0,98500.0,2600.0,22700.0,78500.0
all_households,all_quintiles,2001,85500.0,7600.0,93100.0,2800.0,20100.0,75900.0
all_households,all_quintiles,2002,81500.0,8000.0,89500.0,3100.0,18600.0,74000.0
all_households,all_quintiles,2003,82900.0,8100.0,91000.0,3300.0,18100.0,76200.0
all_households,all_quintiles,2004,88000.0,8100.0,96100.0,3500.0,19500.0,80100.0
all_households,all_quintiles,2005,93000.0,8200.0,101300.0,3500.0,21100.0,83700.0
all_households,all_quintiles,2006,96600.0,8600.0,105200.0,3500.0,22000.0,86700.0
all_households,all_quintiles,2007,99700.0,8800.0,108500.0,3500.0,22200.0,89800.0
all_households,all_quintiles,2008,91600.0,9200.0,100800.0,3700.0,18700.0,85800.0
all_households,all_quintiles,2009,84200.0,10600.0,94800.0,4200.0,17000.0,82000.0
all_households,all_quintiles,2010,85800.0,10600.0,96400.0,4400.0,17900.0,82900.0
all_households,all_quintiles,2011,86000.0,10300.0,96300.0,4300.0,17600.0,83000.0
all_households,all_quintiles,2012,90400.0,10400.0,100800.0,4300.0,19100.0,86100.0
all_households,all_quintiles,2013,89200.0,10400.0,99600.0,4400.0,20600.0,83400.0
all_households,all_quintiles,2014,92700.0,10400.0,103100.0,5100.0,21800.0,86400.0
all_households,all_quintiles,2015,95600.0,10700.0,106200.0,5500.0,22400.0,89300.0
all_households,all_quintiles,2016,94600.0,10900.0,105500.0,5600.0,22100.0,89000.0
all_households,lowest_quintile,1979,12400.0,4600.0,17000.0,3200.0,2000.0,18200.0
all_households,lowest_quintile,1980,12500.0,4300.0,16800.0,3200.0,2000.0,18000.0
all_households,lowest_quintile,1981,12700.0,3900.0,16600.0,3400.0,2100.0,17800.0
all_households,lowest_quintile,1982,12500.0,3600.0,16100.0,3500.0,2000.0,17600.0
all_households,lowest_quintile,1983,12600.0,3000.0,15700.0,3600.0,2200.0,17100.0
all_households,lowest_quintile,1984,13400.0,3100.0,16500.0,3400.0,2400.0,17500.0
all_households,lowest_quintile,1985,13600.0,3100.0,16600.0,3600.0,2500.0,17800.0
all_households,lowest_quintile,1986,13600.0,2900.0,16500.0,3600.0,2400.0,17800.0
all_households,lowest_quintile,1987,12800.0,3000.0,15900.0,4000.0,2100.0,17800.0
all_households,lowest_quintile,1988,13400.0,3200.0,16500.0,3800.0,2200.0,18200.0
all_households,lowest_quintile,1989,14200.0,3200.0,17400.0,3800.0,2200.0,19000.0
all_households,lowest_quintile,1990,15000.0,3300.0,18200.0,4000.0,2500.0,19700.0
all_households,lowest_quintile,1991,15400.0,3200.0,18600.0,4200.0,2500.0,20200.0
all_households,lowest_quintile,1992,15700.0,3300.0,19000.0,4000.0,2500.0,20400.0
all_households,lowest_quintile,1993,16000.0,3100.0,19200.0,4200.0,2600.0,20800.0
all_households,lowest_quintile,1994,15900.0,3300.0,19200.0,4300.0,2300.0,21100.0
all_households,lowest_quintile,1995,17300.0,3200.0,20500.0,4100.0,2500.0,22100.0
all_households,lowest_quintile,1996,17500.0,3000.0,20500.0,3700.0,2400.0,21800.0
all_households,lowest_quintile,1997,18300.0,3200.0,21500.0,3200.0,2600.0,22100.0
all_households,lowest_quintile,1998,19400.0,3200.0,22500.0,3500.0,2500.0,23400.0
all_households,lowest_quintile,1999,19600.0,3600.0,23100.0,3300.0,2600.0,23800.0
all_households,lowest_quintile,2000,19400.0,3500.0,22900.0,3400.0,2500.0,23900.0
all_households,lowest_quintile,2001,18600.0,3800.0,22500.0,3800.0,2200.0,24100.0
all_households,lowest_quintile,2002,18800.0,3800.0,22600.0,3700.0,2100.0,24200.0
all_households,lowest_quintile,2003,18100.0,4000.0,22100.0,3900.0,2000.0,24100.0
all_households,lowest_quintile,2004,18400.0,4000.0,22400.0,4100.0,2000.0,24500.0
all_households,lowest_quintile,2005,19100.0,3900.0,23000.0,4200.0,2100.0,25100.0
all_households,lowest_quintile,2006,20500.0,3300.0,23800.0,4500.0,2300.0,26000.0
all_households,lowest_quintile,2007,21500.0,3600.0,25100.0,4400.0,2300.0,27300.0
all_households,lowest_quintile,2008,20600.0,4000.0,24600.0,4600.0,1300.0,27900.0
all_households,lowest_quintile,2009,19700.0,4300.0,24000.0,5100.0,1100.0,27900.0
all_households,lowest_quintile,2010,19600.0,4300.0,23800.0,5200.0,1300.0,27800.0
all_households,lowest_quintile,2011,19400.0,4400.0,23800.0,5300.0,1400.0,27700.0
all_households,lowest_quintile,2012,18800.0,4000.0,22800.0,5700.0,1300.0,27100.0
all_households,lowest_quintile,2013,19900.0,3900.0,23800.0,5700.0,1800.0,27700.0
all_households,lowest_quintile,2014,19700.0,4100.0,23800.0,6400.0,1900.0,28300.0
all_households,lowest_quintile,2015,20300.0,4600.0,24900.0,6800.0,1900.0,29800.0
all_households,lowest_quintile,2016,20400.0,4800.0,25200.0,6800.0,2000.0,30000.0
all_households,second_quintile,1979,31000.0,5600.0,36600.0,2200.0,5900.0,32900.0
all_households,second_quintile,1980,28400.0,6100.0,34500.0,2500.0,5400.0,31600.0
all_households,second_quintile,1981,28400.0,6200.0,34500.0,2500.0,5700.0,31400.0
all_households,second_quintile,1982,27200.0,6600.0,33800.0,2600.0,5200.0,31200.0
all_households,second_quintile,1983,26500.0,6500.0,33000.0,2700.0,5000.0,30700.0
all_households,second_quintile,1984,28500.0,6300.0,34900.0,2600.0,5600.0,31900.0
all_households,second_quintile,1985,28200.0,6400.0,34600.0,2700.0,5500.0,31800.0
all_households,second_quintile,1986,28500.0,6700.0,35200.0,2800.0,5700.0,32300.0
all_households,second_quintile,1987,27500.0,6700.0,34200.0,2500.0,5300.0,31400.0
all_households,second_quintile,1988,28100.0,6800.0,34900.0,2600.0,5500.0,32000.0
all_households,second_quintile,1989,28700.0,6700.0,35400.0,2800.0,5500.0,32800.0
all_households,second_quintile,1990,29800.0,6700.0,36500.0,3200.0,5900.0,33700.0
all_households,second_quintile,1991,29100.0,6800.0,35900.0,3500.0,5700.0,33800.0
all_households,second_quintile,1992,29100.0,6900.0,36000.0,4100.0,5600.0,34500.0
all_households,second_quintile,1993,29100.0,7200.0,36300.0,4300.0,5600.0,35000.0
all_households,second_quintile,1994,29300.0,7300.0,36600.0,4200.0,5600.0,35200.0
all_households,second_quintile,1995,31300.0,7300.0,38600.0,4300.0,5900.0,37000.0
all_households,second_quintile,1996,31500.0,7100.0,38600.0,4400.0,5900.0,37100.0
all_households,second_quintile,1997,33200.0,7000.0,40200.0,4500.0,6200.0,38400.0
all_households,second_quintile,1998,34700.0,7100.0,41800.0,4600.0,6200.0,40200.0
all_households,second_quintile,1999,36200.0,7000.0,43200.0,4700.0,6500.0,41400.0
all_households,second_quintile,2000,36600.0,6700.0,43300.0,4600.0,6500.0,41400.0
all_households,second_quintile,2001,35800.0,7400.0,43200.0,4800.0,5800.0,42300.0
all_households,second_quintile,2002,34900.0,7700.0,42600.0,5000.0,5400.0,42200.0
all_households,second_quintile,2003,34500.0,8100.0,42500.0,5100.0,5000.0,42600.0
all_households,second_quintile,2004,36100.0,7900.0,44000.0,5300.0,5300.0,44000.0
all_households,second_quintile,2005,36200.0,7900.0,44100.0,5700.0,5300.0,44500.0
all_households,second_quintile,2006,37200.0,7900.0,45100.0,5400.0,5600.0,44900.0
all_households,second_quintile,2007,39600.0,7700.0,47300.0,5500.0,6000.0,46800.0
all_households,second_quintile,2008,37800.0,8100.0,45900.0,5800.0,4300.0,47400.0
all_households,second_quintile,2009,36100.0,9200.0,45300.0,6300.0,4100.0,47500.0
all_households,second_quintile,2010,35800.0,9000.0,44800.0,6600.0,4200.0,47300.0
all_households,second_quintile,2011,35400.0,9000.0,44400.0,6700.0,4100.0,47000.0
all_households,second_quintile,2012,35300.0,8900.0,44200.0,6500.0,4200.0,46500.0
all_households,second_quintile,2013,36100.0,8800.0,44900.0,6800.0,4900.0,46700.0
all_households,second_quintile,2014,36400.0,8700.0,45100.0,7800.0,5000.0,47900.0
all_households,second_quintile,2015,38000.0,9000.0,47000.0,8500.0,5200.0,50200.0
all_households,second_quintile,2016,38700.0,9100.0,47800.0,8400.0,5400.0,50700.0
all_households,middle_quintile,1979,51800.0,4500.0,56300.0,900.0,10900.0,46200.0
all_households,middle_quintile,1980,49800.0,4900.0,54700.0,1000.0,10700.0,45000.0
all_households,middle_quintile,1981,49300.0,5100.0,54400.0,1000.0,10900.0,44500.0
all_households,middle_quintile,1982,47500.0,5800.0,53300.0,900.0,10000.0,44300.0
all_households,middle_quintile,1983,45700.0,6400.0,52100.0,1000.0,9400.0,43700.0
all_households,middle_quintile,1984,49600.0,5900.0,55500.0,1000.0,10300.0,46200.0
all_households,middle_quintile,1985,49700.0,5900.0,55600.0,1000.0,10500.0,46100.0
all_households,middle_quintile,1986,50200.0,6400.0,56700.0,1000.0,10600.0,47000.0
all_households,middle_quintile,1987,49600.0,6700.0,56300.0,1000.0,10200.0,47100.0
all_households,middle_quintile,1988,50500.0,6400.0,56900.0,1200.0,10600.0,47400.0
all_households,middle_quintile,1989,51000.0,6400.0,57400.0,1300.0,10600.0,48000.0
all_households,middle_quintile,1990,50600.0,6800.0,57400.0,1600.0,10700.0,48400.0
all_households,middle_quintile,1991,49000.0,7300.0,56300.0,1900.0,10300.0,47900.0
all_households,middle_quintile,1992,48100.0,7900.0,56000.0,2400.0,10100.0,48400.0
all_households,middle_quintile,1993,48300.0,8000.0,56300.0,2600.0,10200.0,48700.0
all_households,middle_quintile,1994,48700.0,7800.0,56500.0,2800.0,10300.0,49000.0
all_households,middle_quintile,1995,50600.0,8000.0,58600.0,3100.0,10700.0,51000.0
all_households,middle_quintile,1996,51500.0,8100.0,59600.0,2900.0,10800.0,51600.0
all_households,middle_quintile,1997,52700.0,8000.0,60800.0,3000.0,11100.0,52600.0
all_households,middle_quintile,1998,54800.0,8300.0,63100.0,3000.0,11200.0,55000.0
all_households,middle_quintile,1999,56900.0,8200.0,65200.0,3100.0,11600.0,56700.0
all_households,middle_quintile,2000,57000.0,8400.0,65400.0,3200.0,11500.0,57100.0
all_households,middle_quintile,2001,56300.0,8800.0,65000.0,3600.0,10500.0,58100.0
all_households,middle_quintile,2002,54200.0,9200.0,63400.0,4200.0,9900.0,57700.0
all_households,middle_quintile,2003,53900.0,9600.0,63500.0,4500.0,9400.0,58600.0
all_households,middle_quintile,2004,56000.0,9500.0,65400.0,4800.0,9800.0,60400.0
all_households,middle_quintile,2005,57200.0,9600.0,66800.0,4500.0,10200.0,61100.0
all_households,middle_quintile,2006,57500.0,10300.0,67800.0,4300.0,10300.0,61800.0
all_households,middle_quintile,2007,60400.0,10000.0,70400.0,4300.0,10700.0,64000.0
all_households,middle_quintile,2008,57300.0,10900.0,68200.0,4800.0,8700.0,64300.0
all_households,middle_quintile,2009,54600.0,12200.0,66800.0,5400.0,8200.0,63900.0
all_households,middle_quintile,2010,53800.0,12500.0,66200.0,5600.0,8400.0,63400.0
all_households,middle_quintile,2011,53100.0,12300.0,65400.0,5500.0,8100.0,62900.0
all_households,middle_quintile,2012,53100.0,12400.0,65500.0,5500.0,8200.0,62800.0
all_households,middle_quintile,2013,54800.0,11900.0,66700.0,5800.0,9400.0,63000.0
all_households,middle_quintile,2014,56000.0,11800.0,67800.0,6500.0,9700.0,64700.0
all_households,middle_quintile,2015,59100.0,11900.0,71000.0,6700.0,10200.0,67500.0
all_households,middle_quintile,2016,59200.0,12400.0,71500.0,7000.0,10200.0,68300.0
all_households,fourth_quintile,1979,72700.0,4100.0,76800.0,400.0,16600.0,60700.0
all_households,fourth_quintile,1980,69800.0,4700.0,74500.0,400.0,16200.0,58800.0
all_households,fourth_quintile,1981,69600.0,5200.0,74800.0,400.0,16600.0,58600.0
all_households,fourth_quintile,1982,68000.0,6000.0,74000.0,300.0,15200.0,59100.0
all_households,fourth_quintile,1983,67600.0,6300.0,73900.0,300.0,14800.0,59400.0
all_households,fourth_quintile,1984,71600.0,6100.0,77700.0,400.0,15700.0,62400.0
all_households,fourth_quintile,1985,71900.0,6300.0,78200.0,300.0,15900.0,62600.0
all_households,fourth_quintile,1986,74200.0,6700.0,80800.0,400.0,16600.0,64600.0
all_households,fourth_quintile,1987,75100.0,6400.0,81500.0,400.0,16500.0,65300.0
all_households,fourth_quintile,1988,75700.0,6400.0,82100.0,400.0,17000.0,65500.0
all_households,fourth_quintile,1989,76400.0,6600.0,83000.0,500.0,17100.0,66400.0
all_households,fourth_quintile,1990,75400.0,7000.0,82400.0,500.0,17000.0,66000.0
all_households,fourth_quintile,1991,73600.0,7600.0,81200.0,700.0,16500.0,65500.0
all_households,fourth_quintile,1992,74000.0,8000.0,82100.0,900.0,16500.0,66500.0
all_households,fourth_quintile,1993,74300.0,8500.0,82800.0,1100.0,16600.0,67200.0
all_households,fourth_quintile,1994,75600.0,8000.0,83600.0,1100.0,17000.0,67700.0
all_households,fourth_quintile,1995,76800.0,8500.0,85200.0,1300.0,17300.0,69100.0
all_households,fourth_quintile,1996,78600.0,8900.0,87500.0,1100.0,17800.0,70800.0
all_households,fourth_quintile,1997,80000.0,9000.0,89000.0,1100.0,18200.0,72000.0
all_households,fourth_quintile,1998,84200.0,8800.0,92900.0,1200.0,18800.0,75300.0
all_households,fourth_quintile,1999,87500.0,8500.0,96000.0,1300.0,19600.0,77600.0
all_households,fourth_quintile,2000,88600.0,8700.0,97300.0,1400.0,19900.0,78800.0
all_households,fourth_quintile,2001,86800.0,9200.0,96100.0,1500.0,18300.0,79300.0
all_households,fourth_quintile,2002,83700.0,10200.0,93900.0,1900.0,17100.0,78700.0
all_households,fourth_quintile,2003,85300.0,10200.0,95500.0,2200.0,16700.0,81000.0
all_households,fourth_quintile,2004,88000.0,10400.0,98400.0,2500.0,17400.0,83500.0
all_households,fourth_quintile,2005,90100.0,10400.0,100500.0,2300.0,18100.0,84700.0
all_households,fourth_quintile,2006,90900.0,11200.0,102200.0,2300.0,18300.0,86100.0
all_households,fourth_quintile,2007,93300.0,11700.0,104900.0,2400.0,18600.0,88800.0
all_households,fourth_quintile,2008,90900.0,12100.0,103000.0,2500.0,16200.0,89200.0
all_households,fourth_quintile,2009,85900.0,14000.0,99900.0,3100.0,15200.0,87900.0
all_households,fourth_quintile,2010,84100.0,14700.0,98700.0,3300.0,15300.0,86800.0
all_households,fourth_quintile,2011,85500.0,13800.0,99300.0,3000.0,15200.0,87100.0
all_households,fourth_quintile,2012,85700.0,14300.0,100000.0,2900.0,15600.0,87300.0
all_households,fourth_quintile,2013,88100.0,14200.0,102300.0,2900.0,17500.0,87600.0
all_households,fourth_quintile,2014,90500.0,13900.0,104500.0,3500.0,18300.0,89700.0
all_households,fourth_quintile,2015,93900.0,14500.0,108400.0,3800.0,19000.0,93200.0
all_households,fourth_quintile,2016,93400.0,14900.0,108400.0,4100.0,18900.0,93500.0
all_households,highest_quintile,1979,143300.0,4200.0,147500.0,200.0,39300.0,108500.0
all_households,highest_quintile,1980,138100.0,4900.0,142900.0,200.0,37700.0,105500.0
all_households,highest_quintile,1981,136500.0,5500.0,142000.0,200.0,36800.0,105400.0
all_households,highest_quintile,1982,136300.0,6400.0,142700.0,200.0,33500.0,109300.0
all_households,highest_quintile,1983,141000.0,6600.0,147500.0,200.0,33900.0,113800.0
all_households,highest_quintile,1984,153400.0,6600.0,160100.0,200.0,37000.0,123200.0
all_households,highest_quintile,1985,155000.0,6700.0,161800.0,200.0,37400.0,124600.0
all_households,highest_quintile,1986,174800.0,6700.0,181500.0,200.0,41700.0,140100.0
all_households,highest_quintile,1987,166400.0,5800.0,172200.0,200.0,43300.0,129100.0
all_households,highest_quintile,1988,178400.0,6100.0,184400.0,200.0,45900.0,138700.0
all_households,highest_quintile,1989,176900.0,6400.0,183400.0,300.0,45000.0,138600.0
all_households,highest_quintile,1990,171800.0,6800.0,178500.0,300.0,43600.0,135300.0
all_households,highest_quintile,1991,165900.0,7100.0,173000.0,400.0,42600.0,130800.0
all_households,highest_quintile,1992,172900.0,7400.0,180200.0,500.0,44800.0,135900.0
all_households,highest_quintile,1993,172200.0,7900.0,180100.0,500.0,46600.0,133900.0
all_households,highest_quintile,1994,176400.0,7900.0,184400.0,600.0,48900.0,136000.0
all_households,highest_quintile,1995,184900.0,8300.0,193100.0,500.0,52100.0,141600.0
all_households,highest_quintile,1996,195000.0,8800.0,203800.0,500.0,55400.0,148900.0
all_households,highest_quintile,1997,207800.0,9200.0,216900.0,500.0,59000.0,158400.0
all_households,highest_quintile,1998,223700.0,8800.0,232500.0,500.0,62600.0,170500.0
all_households,highest_quintile,1999,239700.0,8100.0,247700.0,600.0,67900.0,180400.0
all_households,highest_quintile,2000,251400.0,8500.0,259900.0,600.0,71100.0,189500.0
all_households,highest_quintile,2001,228000.0,8500.0,236600.0,600.0,61900.0,175400.0
all_households,highest_quintile,2002,216500.0,8800.0,225300.0,800.0,57200.0,168900.0
all_households,highest_quintile,2003,225000.0,8600.0,233600.0,800.0,56900.0,177500.0
all_households,highest_quintile,2004,245300.0,8900.0,254200.0,900.0,62700.0,192400.0
all_households,highest_quintile,2005,265900.0,9500.0,275500.0,900.0,69200.0,207200.0
all_households,highest_quintile,2006,277400.0,10300.0,287800.0,900.0,72400.0,216300.0
all_households,highest_quintile,2007,287600.0,11100.0,298700.0,1100.0,72800.0,226900.0
all_households,highest_quintile,2008,259200.0,10900.0,270100.0,1000.0,62800.0,208200.0
all_households,highest_quintile,2009,230600.0,13100.0,243700.0,1200.0,55300.0,189700.0
all_households,highest_quintile,2010,243100.0,12600.0,255700.0,1200.0,60000.0,196900.0
all_households,highest_quintile,2011,246300.0,12000.0,258300.0,1100.0,59700.0,199700.0
all_households,highest_quintile,2012,266400.0,12500.0,278900.0,1100.0,65700.0,214200.0
all_households,highest_quintile,2013,255400.0,13200.0,268600.0,1000.0,69100.0,200400.0
all_households,highest_quintile,2014,270400.0,13600.0,283900.0,1300.0,74300.0,210900.0
all_households,highest_quintile,2015,279800.0,13700.0,293500.0,1500.0,76800.0,218200.0
all_households,highest_quintile,2016,276700.0,13700.0,290400.0,1600.0,75700.0,216400.0
all_households,percentiles_81_90,1979,96800.0,3900.0,100800.0,300.0,23600.0,77400.0
all_households,percentiles_81_90,1980,93700.0,4400.0,98200.0,300.0,23300.0,75100.0
all_households,percentiles_81_90,1981,92800.0,5100.0,97900.0,300.0,23600.0,74600.0
all_households,percentiles_81_90,1982,91400.0,6000.0,97400.0,200.0,21600.0,76000.0
all_households,percentiles_81_90,1983,92200.0,6200.0,98400.0,200.0,21200.0,77400.0
all_households,percentiles_81_90,1984,98900.0,6200.0,105100.0,200.0,22800.0,82500.0
all_households,percentiles_81_90,1985,97400.0,6500.0,103800.0,200.0,22600.0,81500.0
all_households,percentiles_81_90,1986,102200.0,6600.0,108800.0,200.0,23900.0,85100.0
all_households,percentiles_81_90,1987,104900.0,5500.0,110500.0,200.0,24800.0,85800.0
all_households,percentiles_81_90,1988,106200.0,5700.0,111900.0,200.0,25400.0,86800.0
all_households,percentiles_81_90,1989,106800.0,6300.0,113100.0,300.0,25500.0,87900.0
all_households,percentiles_81_90,1990,104700.0,6600.0,111300.0,300.0,25000.0,86700.0
all_households,percentiles_81_90,1991,103300.0,7100.0,110400.0,400.0,24600.0,86200.0
all_households,percentiles_81_90,1992,103600.0,7700.0,111300.0,500.0,24600.0,87200.0
all_households,percentiles_81_90,1993,104900.0,7700.0,112600.0,600.0,24900.0,88300.0
all_households,percentiles_81_90,1994,107400.0,7300.0,114700.0,600.0,26000.0,89400.0
all_households,percentiles_81_90,1995,110000.0,8200.0,118200.0,600.0,26800.0,92000.0
all_households,percentiles_81_90,1996,111600.0,8700.0,120300.0,600.0,27200.0,93800.0
all_households,percentiles_81_90,1997,114600.0,8900.0,123600.0,600.0,28200.0,96000.0
all_households,percentiles_81_90,1998,121000.0,8600.0,129600.0,600.0,29600.0,100600.0
all_households,percentiles_81_90,1999,126700.0,8000.0,134700.0,700.0,31200.0,104200.0
all_households,percentiles_81_90,2000,129400.0,8400.0,137800.0,800.0,31900.0,106700.0
all_households,percentiles_81_90,2001,127400.0,8500.0,135900.0,800.0,29900.0,106800.0
all_households,percentiles_81_90,2002,124400.0,9200.0,133600.0,1000.0,28300.0,106300.0
all_households,percentiles_81_90,2003,127500.0,8600.0,136100.0,1100.0,27700.0,109500.0
all_households,percentiles_81_90,2004,131700.0,9300.0,141000.0,1200.0,28700.0,113500.0
all_households,percentiles_81_90,2005,134100.0,9600.0,143700.0,1200.0,29500.0,115400.0
all_households,percentiles_81_90,2006,137100.0,10300.0,147500.0,1200.0,30400.0,118200.0
all_households,percentiles_81_90,2007,139000.0,11300.0,150200.0,1300.0,30400.0,121100.0
all_households,percentiles_81_90,2008,135800.0,11300.0,147100.0,1200.0,27600.0,120700.0
all_households,percentiles_81_90,2009,129400.0,13700.0,143100.0,1500.0,26200.0,118500.0
all_households,percentiles_81_90,2010,130100.0,13300.0,143500.0,1500.0,27000.0,118000.0
all_households,percentiles_81_90,2011,132400.0,12700.0,145100.0,1400.0,26700.0,119800.0
all_households,percentiles_81_90,2012,132900.0,13100.0,146000.0,1400.0,27300.0,120000.0
all_households,percentiles_81_90,2013,134800.0,13900.0,148700.0,1300.0,30000.0,119900.0
all_households,percentiles_81_90,2014,137900.0,14200.0,152000.0,1700.0,31100.0,122700.0
all_households,percentiles_81_90,2015,142500.0,14600.0,157200.0,1800.0,32300.0,126700.0
all_households,percentiles_81_90,2016,144200.0,14300.0,158500.0,1900.0,32700.0,127800.0
all_households,percentiles_91_95,1979,121600.0,4100.0,125700.0,200.0,30900.0,95000.0
all_households,percentiles_91_95,1980,117500.0,5100.0,122600.0,200.0,30500.0,92300.0
all_households,percentiles_91_95,1981,116400.0,5600.0,122000.0,200.0,30500.0,91600.0
all_households,percentiles_91_95,1982,115000.0,6200.0,121200.0,200.0,27600.0,93800.0
all_households,percentiles_91_95,1983,116700.0,6900.0,123500.0,100.0,27300.0,96400.0
all_households,percentiles_91_95,1984,126700.0,7000.0,133700.0,200.0,29800.0,104100.0
all_households,percentiles_91_95,1985,126500.0,6800.0,133300.0,200.0,30000.0,103500.0
all_households,percentiles_91_95,1986,133200.0,6600.0,139800.0,200.0,31600.0,108300.0
all_households,percentiles_91_95,1987,136700.0,5800.0,142400.0,100.0,34000.0,108600.0
all_households,percentiles_91_95,1988,139500.0,6300.0,145800.0,200.0,34500.0,111500.0
all_households,percentiles_91_95,1989,141200.0,6500.0,147700.0,200.0,34700.0,113200.0
all_households,percentiles_91_95,1990,137700.0,7100.0,144800.0,300.0,33900.0,111200.0
all_households,percentiles_91_95,1991,135500.0,7300.0,142800.0,400.0,33500.0,109700.0
all_households,percentiles_91_95,1992,139100.0,7100.0,146100.0,500.0,34100.0,112600.0
all_households,percentiles_91_95,1993,138700.0,8300.0,147000.0,400.0,34600.0,112800.0
all_households,percentiles_91_95,1994,143000.0,7700.0,150700.0,500.0,36400.0,114900.0
all_households,percentiles_91_95,1995,146000.0,8300.0,154300.0,600.0,37600.0,117200.0
all_households,percentiles_91_95,1996,150900.0,8700.0,159600.0,600.0,39000.0,121100.0
all_households,percentiles_91_95,1997,156800.0,8800.0,165600.0,500.0,40700.0,125400.0
all_households,percentiles_91_95,1998,164000.0,8900.0,172800.0,500.0,42400.0,130900.0
all_households,percentiles_91_95,1999,171900.0,8000.0,179900.0,400.0,44900.0,135400.0
all_households,percentiles_91_95,2000,176700.0,8300.0,184900.0,500.0,46000.0,139500.0
all_households,percentiles_91_95,2001,171100.0,8400.0,179400.0,600.0,42900.0,137100.0
all_households,percentiles_91_95,2002,168500.0,8600.0,177100.0,700.0,40900.0,136800.0
all_households,percentiles_91_95,2003,172000.0,8800.0,180800.0,800.0,39700.0,141900.0
all_households,percentiles_91_95,2004,178200.0,8700.0,186900.0,700.0,41500.0,146100.0
all_households,percentiles_91_95,2005,184800.0,9700.0,194500.0,900.0,43500.0,151900.0
all_households,percentiles_91_95,2006,189800.0,10400.0,200200.0,800.0,44900.0,156100.0
all_households,percentiles_91_95,2007,193600.0,11300.0,204900.0,900.0,45200.0,160600.0
all_households,percentiles_91_95,2008,187100.0,10800.0,197800.0,900.0,41800.0,156900.0
all_households,percentiles_91_95,2009,178000.0,13300.0,191300.0,1100.0,39100.0,153200.0
all_households,percentiles_91_95,2010,181200.0,12800.0,193900.0,1200.0,40600.0,154500.0
all_households,percentiles_91_95,2011,184500.0,12000.0,196500.0,800.0,40500.0,156800.0
all_households,percentiles_91_95,2012,186300.0,13200.0,199500.0,900.0,41700.0,158700.0
all_households,percentiles_91_95,2013,190600.0,13400.0,204000.0,800.0,45400.0,159400.0
all_households,percentiles_91_95,2014,195200.0,13700.0,208900.0,1100.0,47400.0,162600.0
all_households,percentiles_91_95,2015,202700.0,13300.0,216100.0,1200.0,49300.0,168000.0
all_households,percentiles_91_95,2016,204600.0,14000.0,218600.0,1500.0,49800.0,170300.0
all_households,percentiles_96_99,1979,178000.0,4800.0,182800.0,200.0,49200.0,133800.0
all_households,percentiles_96_99,1980,170600.0,5400.0,176000.0,200.0,47400.0,128800.0
all_households,percentiles_96_99,1981,167300.0,6200.0,173500.0,200.0,46100.0,127600.0
all_households,percentiles_96_99,1982,165700.0,7300.0,173000.0,100.0,41500.0,131700.0
all_households,percentiles_96_99,1983,171600.0,7000.0,178600.0,200.0,40900.0,137900.0
all_households,percentiles_96_99,1984,186000.0,7000.0,193000.0,200.0,44300.0,148800.0
all_households,percentiles_96_99,1985,188700.0,7100.0,195800.0,200.0,45200.0,150700.0
all_households,percentiles_96_99,1986,207600.0,6900.0,214500.0,100.0,49400.0,165200.0
all_households,percentiles_96_99,1987,206700.0,6200.0,212900.0,200.0,54100.0,159000.0
all_households,percentiles_96_99,1988,212000.0,6300.0,218400.0,300.0,54600.0,164100.0
